session_id,record_index,frame_timestamp_ns,capture_timestamp_ns,tracking_state,image_file_name,image_path,image_exists,fx,fy,cx,cy,width,height,tx,ty,tz,qx,qy,qz,qw,blur_score
session-20260402-051025,948,1329451236245345,1329451221282642,TRACKING,frame_1329451236245345.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451236245345.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8793412,-0.28184137,-1.8307528,-0.036479045,-0.4765378,-0.70109373,0.52919614,295.0544738769531
session-20260402-051025,949,1329451269609355,1329451254646652,TRACKING,frame_1329451269609355.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451269609355.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8789713,-0.28771904,-1.8343525,-0.033671495,-0.47706842,-0.7023328,0.5272575,521.2907104492188
session-20260402-051025,950,1329451302973417,1329451288010714,TRACKING,frame_1329451302973417.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451302973417.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.87868947,-0.2941379,-1.8378323,-0.0333295,-0.47811893,-0.70321244,0.5251511,530.5450439453125
session-20260402-051025,951,1329451336369308,1329451321374777,TRACKING,frame_1329451336369308.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451336369308.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.87868786,-0.30067977,-1.8433334,-0.035457533,-0.47924456,-0.70340145,0.5237308,546.742919921875
session-20260402-051025,952,1329451369733318,1329451354738787,TRACKING,frame_1329451369733318.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451369733318.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8809586,-0.30584896,-1.8478433,-0.03423958,-0.48016715,-0.7013476,0.5257173,617.3167114257812
session-20260402-051025,953,1329451403097381,1329451388102850,TRACKING,frame_1329451403097381.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451403097381.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8838611,-0.30986565,-1.8529779,-0.035078544,-0.47990483,-0.697418,0.53110164,311.85211181640625
session-20260402-051025,954,1329451436415870,1329451421466860,TRACKING,frame_1329451436415870.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451436415870.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.88676786,-0.3108765,-1.8570517,-0.030783389,-0.47796416,-0.69053996,0.5419938,137.05966186523438
session-20260402-051025,955,1329451469779933,1329451454830923,TRACKING,frame_1329451469779933.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451469779933.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.88609636,-0.31318623,-1.8583609,-0.024006246,-0.47699064,-0.69054335,0.5431882,348.01556396484375
session-20260402-051025,956,1329451503143995,1329451488194985,TRACKING,frame_1329451503143995.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451503143995.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8832882,-0.3176366,-1.8606535,-0.02932294,-0.4790765,-0.6954007,0.5348305,136.62525939941406
session-20260402-051025,957,1329451536498071,1329451521558996,TRACKING,frame_1329451536498071.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451536498071.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.88377804,-0.32131514,-1.8642699,-0.03276305,-0.48109758,-0.69116586,0.5382949,179.03756713867188
session-20260402-051025,958,1329451569862133,1329451554923058,TRACKING,frame_1329451569862133.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451569862133.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8845338,-0.32265696,-1.8644801,-0.02343396,-0.4782328,-0.6852495,0.54879624,85.12882995605469
session-20260402-051025,959,1329451603226196,1329451588287121,TRACKING,frame_1329451603226196.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451603226196.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8802283,-0.32737166,-1.8611122,-0.015228594,-0.47613975,-0.6934235,0.5405764,158.38255310058594
session-20260402-051025,960,1329451636633235,1329451621651131,TRACKING,frame_1329451636633235.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451636633235.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8760777,-0.33241802,-1.8610592,-0.017182423,-0.4794933,-0.70034826,0.5284915,173.81471252441406
session-20260402-051025,961,1329451669997298,1329451655015194,TRACKING,frame_1329451669997298.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451669997298.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8733502,-0.33617398,-1.8620152,-0.019791469,-0.4800866,-0.7008081,0.52725047,776.4346313476562
session-20260402-051025,962,1329451703361360,1329451688379256,TRACKING,frame_1329451703361360.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451703361360.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8709136,-0.3378405,-1.8608623,-0.015522638,-0.47822225,-0.701563,0.52808315,121.3541259765625
session-20260402-051025,963,1329451736803155,1329451721743267,TRACKING,frame_1329451736803155.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451736803155.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8685865,-0.33928025,-1.8595779,-0.0046789465,-0.47368783,-0.7046778,0.5282301,150.00494384765625
session-20260402-051025,964,1329451770167217,1329451755107329,TRACKING,frame_1329451770167217.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451770167217.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8637358,-0.3404338,-1.8588519,-0.0047731632,-0.47278234,-0.7075791,0.52515316,229.15798950195312
session-20260402-051025,965,1329451803531280,1329451788471392,TRACKING,frame_1329451803531280.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451803531280.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.85850066,-0.3415469,-1.858582,-0.009282075,-0.46977797,-0.7117175,0.52218837,182.8560791015625
session-20260402-051025,966,1329451836854222,1329451821835402,TRACKING,frame_1329451836854222.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451836854222.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.85408443,-0.34170306,-1.8565207,-0.0069164396,-0.46519622,-0.7158547,0.52066934,479.6134033203125
session-20260402-051025,967,1329451870218284,1329451855199464,TRACKING,frame_1329451870218284.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451870218284.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.849092,-0.34253484,-1.8555772,-0.00848833,-0.46547547,-0.7169781,0.51884776,660.7413330078125
session-20260402-051025,968,1329451903582347,1329451888563527,TRACKING,frame_1329451903582347.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451903582347.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.84394664,-0.34318337,-1.8539369,-0.009784142,-0.46433818,-0.71820796,0.51814246,690.135986328125
session-20260402-051025,969,1329451936972552,1329451921927537,TRACKING,frame_1329451936972552.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451936972552.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.83934575,-0.3437053,-1.8514347,-0.012859885,-0.46242025,-0.72246844,0.5138497,846.4193115234375
session-20260402-051025,970,1329451970336615,1329451955291600,TRACKING,frame_1329451970336615.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329451970336615.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8370691,-0.34059832,-1.8494066,-0.010744518,-0.46080434,-0.7195933,0.51935476,203.72952270507812
session-20260402-051025,971,1329452003700625,1329451988655610,TRACKING,frame_1329452003700625.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452003700625.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8344267,-0.33601904,-1.8465502,-0.008630949,-0.45869526,-0.71817595,0.5232089,769.902099609375
session-20260402-051025,972,1329452037041159,1329452022019673,TRACKING,frame_1329452037041159.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452037041159.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8312257,-0.33130428,-1.843127,-0.013650484,-0.4581721,-0.7185037,0.5231104,556.8582763671875
session-20260402-051025,973,1329452070405221,1329452055383735,TRACKING,frame_1329452070405221.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452070405221.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.82624763,-0.3262871,-1.8369654,-0.011197717,-0.45651668,-0.7208369,0.5214031,453.99334716796875
session-20260402-051025,974,1329452103769232,1329452088747746,TRACKING,frame_1329452103769232.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452103769232.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.82024014,-0.32278568,-1.8307769,-0.012355655,-0.45586327,-0.72668713,0.51377225,118.30339813232422
session-20260402-051025,975,1329452137236679,1329452122111808,TRACKING,frame_1329452137236679.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452137236679.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.815887,-0.3210204,-1.8265902,-0.024781136,-0.458938,-0.7252631,0.5125965,163.39178466796875
session-20260402-051025,976,1329452170600742,1329452155475871,TRACKING,frame_1329452170600742.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452170600742.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8128423,-0.316493,-1.8195349,-0.024082033,-0.45657983,-0.72417784,0.5162569,135.1189422607422
session-20260402-051025,977,1329452203964752,1329452188839881,TRACKING,frame_1329452203964752.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452203964752.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.80874395,-0.31233823,-1.8113388,-0.020871146,-0.45366633,-0.727731,0.51396376,255.55758666992188
session-20260402-051025,978,1329452237235131,1329452222203944,TRACKING,frame_1329452237235131.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452237235131.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.8046448,-0.30861205,-1.8073678,-0.031157052,-0.4539071,-0.7274518,0.5136257,136.56076049804688
session-20260402-051025,979,1329452270599193,1329452255568006,TRACKING,frame_1329452270599193.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452270599193.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.80126536,-0.30387485,-1.8017807,-0.037286784,-0.45124182,-0.72822046,0.51447576,517.0455322265625
session-20260402-051025,980,1329452303963204,1329452288932017,TRACKING,frame_1329452303963204.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452303963204.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.79639137,-0.2987054,-1.7933389,-0.034930475,-0.44804162,-0.7331067,0.5104832,669.1087646484375
session-20260402-051025,981,1329452337292841,1329452322296079,TRACKING,frame_1329452337292841.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452337292841.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.7914027,-0.29384327,-1.785576,-0.035112616,-0.44725877,-0.7349074,0.5085645,355.50494384765625
session-20260402-051025,982,1329452370656904,1329452355660142,TRACKING,frame_1329452370656904.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452370656904.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.7862865,-0.28941843,-1.7788031,-0.040387828,-0.44757965,-0.7351954,0.50747305,299.98284912109375
session-20260402-051025,983,1329452404020914,1329452389024152,TRACKING,frame_1329452404020914.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452404020914.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.7795925,-0.285573,-1.7697614,-0.041323982,-0.4482586,-0.7381279,0.5025173,270.544921875
session-20260402-051025,984,1329452437403110,1329452422388214,TRACKING,frame_1329452437403110.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452437403110.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.7729346,-0.28232765,-1.7598739,-0.040662576,-0.4494371,-0.74310076,0.49411947,163.55130004882812
session-20260402-051025,985,1329452470767173,1329452455752277,TRACKING,frame_1329452470767173.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452470767173.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.76728237,-0.27882418,-1.7520742,-0.04700295,-0.45106992,-0.7415848,0.49434668,188.59957885742188
session-20260402-051025,986,1329452504131183,1329452489116287,TRACKING,frame_1329452504131183.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452504131183.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.76092297,-0.27529126,-1.7428498,-0.050413445,-0.45064342,-0.7419845,0.49379957,235.20950317382812
session-20260402-051025,987,1329452537546530,1329452522480350,TRACKING,frame_1329452537546530.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452537546530.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.7533252,-0.27287722,-1.7327335,-0.052487183,-0.45241147,-0.74523234,0.48702955,153.6591796875
session-20260402-051025,988,1329452570910540,1329452555844360,TRACKING,frame_1329452570910540.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452570910540.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.74805397,-0.26841593,-1.7240202,-0.057045907,-0.4527442,-0.7408547,0.49285167,286.43505859375
session-20260402-051025,989,1329452604274603,1329452589208423,TRACKING,frame_1329452604274603.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452604274603.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.7415751,-0.2636831,-1.7145237,-0.060570788,-0.45053723,-0.73984313,0.4959632,183.43316650390625
session-20260402-051025,990,1329452637553383,1329452622572485,TRACKING,frame_1329452637553383.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452637553383.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.7348363,-0.2600692,-1.703657,-0.064328045,-0.45253876,-0.7394004,0.49432534,181.84722900390625
session-20260402-051025,991,1329452670917394,1329452655936496,TRACKING,frame_1329452670917394.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452670917394.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.7286949,-0.254436,-1.6944396,-0.06826766,-0.4505163,-0.73634374,0.5001723,282.67755126953125
session-20260402-051025,992,1329452704281456,1329452689300558,TRACKING,frame_1329452704281456.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452704281456.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.72175866,-0.24859053,-1.6848145,-0.069933906,-0.44850078,-0.7339485,0.50524837,189.69644165039062
session-20260402-051025,993,1329452737591104,1329452722664621,TRACKING,frame_1329452737591104.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452737591104.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.7148561,-0.24306332,-1.6742781,-0.06993819,-0.44997552,-0.72896266,0.5111205,179.17111206054688
session-20260402-051025,994,1329452770955114,1329452756028631,TRACKING,frame_1329452770955114.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452770955114.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.70819384,-0.23697162,-1.6642083,-0.07100832,-0.44579276,-0.7252009,0.5199137,232.3994903564453
session-20260402-051025,995,1329452804319177,1329452789392694,TRACKING,frame_1329452804319177.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452804319177.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.69836444,-0.23300964,-1.654125,-0.07760411,-0.44466373,-0.72626674,0.5184481,90.71359252929688
session-20260402-051025,996,1329452837748099,1329452822756756,TRACKING,frame_1329452837748099.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452837748099.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.6885087,-0.22902696,-1.6437501,-0.08427131,-0.44811964,-0.7259988,0.514794,169.32675170898438
session-20260402-051025,997,1329452871112110,1329452856120767,TRACKING,frame_1329452871112110.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452871112110.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.67915726,-0.22428605,-1.6323885,-0.08531448,-0.4476217,-0.7259455,0.5151304,266.5240783691406
session-20260402-051025,998,1329452904476172,1329452889484829,TRACKING,frame_1329452904476172.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452904476172.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.66916394,-0.21953811,-1.6213089,-0.08901457,-0.44841436,-0.72573304,0.51411325,92.51556396484375
session-20260402-051025,999,1329452937818942,1329452922848839,TRACKING,frame_1329452937818942.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452937818942.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.65921235,-0.21408196,-1.6106645,-0.087318696,-0.45187885,-0.7236247,0.51434267,112.69229125976562
session-20260402-051025,1000,1329452971183005,1329452956212902,TRACKING,frame_1329452971183005.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329452971183005.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.6495771,-0.20632267,-1.5973755,-0.08340809,-0.4477608,-0.723693,0.51848006,174.87722778320312
session-20260402-051025,1001,1329453004547067,1329452989576964,TRACKING,frame_1329453004547067.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453004547067.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.6388399,-0.19906513,-1.5855684,-0.08760434,-0.44689676,-0.7225505,0.5201245,181.309814453125
session-20260402-051025,1002,1329453037953471,1329453022940975,TRACKING,frame_1329453037953471.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453037953471.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.6271129,-0.19162326,-1.573843,-0.085998334,-0.444057,-0.72395885,0.5208659,93.28533935546875
session-20260402-051025,1003,1329453067144533,1329453047956037,TRACKING,frame_1329453067144533.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453067144533.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.6167115,-0.18413581,-1.5629305,-0.085899994,-0.43932912,-0.7261297,0.52186847,143.80880737304688
session-20260402-051025,1004,1329453100508596,1329453081320100,TRACKING,frame_1329453100508596.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453100508596.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.60456926,-0.17559981,-1.5518941,-0.09198229,-0.43741468,-0.72522134,0.52369994,118.57713317871094
session-20260402-051025,1005,1329453133868865,1329453114684110,TRACKING,frame_1329453133868865.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453133868865.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.5923724,-0.16553058,-1.5397221,-0.08769944,-0.4311791,-0.72657764,0.5277102,64.89350891113281
session-20260402-051025,1006,1329453167232928,1329453148048173,TRACKING,frame_1329453167232928.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453167232928.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.5785992,-0.1561715,-1.5288488,-0.09239891,-0.42685598,-0.72802526,0.52842754,90.25688171386719
session-20260402-051025,1007,1329453200596990,1329453181412235,TRACKING,frame_1329453200596990.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453200596990.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.5649678,-0.14661834,-1.5185931,-0.09899298,-0.42516106,-0.7268361,0.5302336,96.74159240722656
session-20260402-051025,1008,1329453233924748,1329453214776246,TRACKING,frame_1329453233924748.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453233924748.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.5512733,-0.13469523,-1.5038817,-0.09382772,-0.4194577,-0.72738016,0.53494817,56.865570068359375
session-20260402-051025,1009,1329453267288810,1329453248140308,TRACKING,frame_1329453267288810.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453267288810.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.5369849,-0.12536234,-1.4917225,-0.094120264,-0.41697103,-0.7290513,0.5345658,168.87937927246094
session-20260402-051025,1010,1329453300652873,1329453281504371,TRACKING,frame_1329453300652873.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453300652873.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.52359927,-0.11642983,-1.4806042,-0.096923135,-0.41578045,-0.72750974,0.53708655,92.48676300048828
session-20260402-051025,1011,1329453334038416,1329453314868381,TRACKING,frame_1329453334038416.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453334038416.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.51096094,-0.107721254,-1.4677656,-0.089658596,-0.41528347,-0.72478265,0.54239386,67.91854858398438
session-20260402-051025,1012,1329453367402479,1329453348232444,TRACKING,frame_1329453367402479.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453367402479.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.49650356,-0.098829746,-1.4544072,-0.08472475,-0.4130976,-0.7269122,0.5420062,79.41114807128906
session-20260402-051025,1013,1329453400766541,1329453381596506,TRACKING,frame_1329453400766541.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453400766541.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.48231968,-0.09074098,-1.4422783,-0.08623883,-0.40720227,-0.72861767,0.5439352,113.54669189453125
session-20260402-051025,1014,1329453434176084,1329453414960517,TRACKING,frame_1329453434176084.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453434176084.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.46730027,-0.08621718,-1.4320703,-0.09246298,-0.40614375,-0.72751105,0.54518384,131.49110412597656
session-20260402-051025,1015,1329453467540146,1329453448324579,TRACKING,frame_1329453467540146.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453467540146.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.45285633,-0.07930172,-1.4174317,-0.087153874,-0.40502867,-0.7286179,0.54540974,79.4347152709961
session-20260402-051025,1016,1329453500904209,1329453481688642,TRACKING,frame_1329453500904209.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453500904209.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.43872336,-0.073063225,-1.4031368,-0.08675993,-0.4008318,-0.7289844,0.54807687,149.86802673339844
session-20260402-051025,1017,1329453534367768,1329453515052652,TRACKING,frame_1329453534367768.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453534367768.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.42410663,-0.068724446,-1.3903224,-0.09330912,-0.39857942,-0.7283877,0.54943526,190.74334716796875
session-20260402-051025,1018,1329453567731830,1329453548416714,TRACKING,frame_1329453567731830.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453567731830.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.4077298,-0.06409026,-1.3752568,-0.09540043,-0.39533615,-0.7302236,0.5489822,168.33938598632812
session-20260402-051025,1019,1329453601095841,1329453581780725,TRACKING,frame_1329453601095841.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453601095841.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.39155275,-0.05979675,-1.359523,-0.0977008,-0.38953164,-0.73141295,0.55113953,138.20114135742188
session-20260402-051025,1020,1329453634423592,1329453615144787,TRACKING,frame_1329453634423592.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453634423592.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.37351564,-0.05392883,-1.3437015,-0.102913484,-0.38712284,-0.7281889,0.5561345,173.94866943359375
session-20260402-051025,1021,1329453667787655,1329453648508850,TRACKING,frame_1329453667787655.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453667787655.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.3553676,-0.050455175,-1.3267379,-0.102969065,-0.38423115,-0.72794163,0.5584485,167.79953002929688
session-20260402-051025,1022,1329453701151665,1329453681872860,TRACKING,frame_1329453701151665.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453701151665.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.3365203,-0.047867507,-1.3097584,-0.10830604,-0.37595022,-0.7301938,0.5601323,165.18930053710938
session-20260402-051025,1023,1329453734573112,1329453715236923,TRACKING,frame_1329453734573112.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453734573112.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.31667763,-0.046107262,-1.2925541,-0.11360419,-0.37419862,-0.7285248,0.5624243,123.72100830078125
session-20260402-051025,1024,1329453767937174,1329453748600985,TRACKING,frame_1329453767937174.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453767937174.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.29780135,-0.044609696,-1.2761381,-0.11794039,-0.37155166,-0.7259094,0.5666524,142.32476806640625
session-20260402-051025,1025,1329453801301185,1329453781964996,TRACKING,frame_1329453801301185.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453801301185.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.27806568,-0.043877594,-1.258739,-0.12358904,-0.36380398,-0.7271847,0.5688364,160.78866577148438
session-20260402-051025,1026,1329453834653663,1329453815329058,TRACKING,frame_1329453834653663.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453834653663.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.2559593,-0.04209166,-1.2387354,-0.12698698,-0.36071658,-0.72604024,0.5715096,165.00717163085938
session-20260402-051025,1027,1329453868017674,1329453848693069,TRACKING,frame_1329453868017674.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453868017674.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.236463,-0.042185113,-1.2212385,-0.13267088,-0.35694584,-0.7230842,0.5763135,111.95718383789062
session-20260402-051025,1028,1329453901381736,1329453882057131,TRACKING,frame_1329453901381736.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453901381736.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.21621536,-0.042350136,-1.2033734,-0.13938214,-0.35118002,-0.72290266,0.5784954,171.3817138671875
session-20260402-051025,1029,1329453934710583,1329453915421194,TRACKING,frame_1329453934710583.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453934710583.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.19713332,-0.041895807,-1.1851313,-0.13944769,-0.34792644,-0.7222909,0.58120346,137.69735717773438
